Date,open,high,low,close,volume
2020-01-22,9622.0,9632.7998046875,9557.0,9573.7001953125,134567800
2020-01-23,9549.400390625,9604.7001953125,9499.2998046875,9518.5,169141000
2020-01-24,9576.7998046875,9639.900390625,9552.5,9562.0,154731100
2020-01-27,9447.099609375,9482.7998046875,9357.7998046875,9366.2998046875,164515500
2020-01-28,9401.7998046875,9488.0,9363.7998046875,9484.2001953125,154919400
2020-01-29,9532.7001953125,9574.2998046875,9510.7001953125,9546.7001953125,187145800
2020-01-30,9460.7998046875,9528.400390625,9439.2998046875,9477.900390625,164094200
2020-01-31,9519.2998046875,9545.099609375,9365.099609375,9367.900390625,303553700
2020-02-03,9404.400390625,9431.599609375,9361.5,9404.7001953125,168665700
2020-02-04,9465.900390625,9577.2998046875,9462.400390625,9562.900390625,174133900
2020-02-05,9553.400390625,9721.900390625,9540.2001953125,9717.7998046875,221922900
2020-02-06,9767.099609375,9816.2001953125,9757.0,9811.2998046875,248416700
2020-02-07,9789.2998046875,9816.2001953125,9761.7998046875,9811.0,179586900
2020-02-10,9790.599609375,9820.400390625,9773.5,9816.0,132132500
2020-02-11,9863.400390625,9884.0,9817.7998046875,9882.599609375,167628300
2020-02-12,9897.900390625,9946.599609375,9888.599609375,9940.400390625,199830200
2020-02-13,9893.900390625,9910.099609375,9794.2998046875,9909.7998046875,161753500
2020-02-14,9910.900390625,9969.7001953125,9905.2001953125,9956.7998046875,127061800
2020-02-17,9979.2001953125,10022.2001953125,9955.2001953125,10022.2001953125,105784200
2020-02-18,9977.400390625,10041.5,9967.7998046875,10005.7998046875,184042000
2020-02-19,10042.0,10100.2001953125,10020.7001953125,10083.599609375,151866100
2020-02-20,10048.7001953125,10050.2998046875,9931.0,9931.0,178849000
2020-02-21,9893.0,9946.400390625,9843.5,9886.2001953125,194954500
2020-02-24,9649.7998046875,9676.7998046875,9459.599609375,9483.5,256063800
2020-02-25,9507.0,9518.900390625,9248.0,9250.7998046875,263346200
2020-02-26,9213.0,9362.7998046875,9030.7001953125,9316.7998046875,299256300
2020-02-27,9182.2001953125,9204.400390625,8877.400390625,8985.900390625,341792600
2020-02-28,8748.099609375,8818.599609375,8582.7001953125,8723.2001953125,497983900
2020-03-02,8910.2001953125,8913.5,8541.099609375,8741.5,355485000
2020-03-03,8860.2001953125,9014.2998046875,8776.400390625,8811.599609375,351219900
2020-03-04,8827.7998046875,8963.7001953125,8745.900390625,8910.0,321258300
2020-03-05,8960.7998046875,8962.5,8639.900390625,8683.0,342803500
2020-03-06,8532.599609375,8542.0,8310.400390625,8375.599609375,345901100
2020-03-09,7884.0,8022.89990234375,7621.39990234375,7708.7001953125,598769200
2020-03-10,7815.60009765625,8007.7001953125,7440.60009765625,7461.5,506034000
2020-03-11,7589.2998046875,7717.10009765625,7364.60009765625,7436.39990234375,369150100
2020-03-12,7040.7998046875,7077.7001953125,6347.0,6390.89990234375,723609100
2020-03-13,6763.7001953125,7140.5,6468.2998046875,6629.60009765625,473165800
2020-03-16,6331.0,6362.5,5814.5,6107.2001953125,583614700
2020-03-17,6444.5,6557.2998046875,6083.0,6498.5,388451800
2020-03-18,6370.5,6524.2001953125,6174.10009765625,6274.7998046875,398609500
2020-03-19,6368.2001953125,6506.39990234375,6228.2998046875,6395.7998046875,346225500
2020-03-20,6645.39990234375,6769.89990234375,6371.10009765625,6443.2998046875,486796200
2020-03-23,6223.7001953125,6472.0,6148.0,6230.2001953125,282033200
2020-03-24,6433.2998046875,6717.2998046875,6403.60009765625,6717.2998046875,301211900
2020-03-25,6985.89990234375,7058.10009765625,6625.7998046875,6942.39990234375,322631900
2020-03-26,6789.0,7033.2001953125,6759.10009765625,7033.2001953125,248806600
2020-03-27,6916.7001953125,6936.7001953125,6661.89990234375,6777.89990234375,225316500
2020-03-30,6748.60009765625,6789.10009765625,6507.0,6659.89990234375,232005200
2020-03-31,6746.7998046875,6802.0,6624.7001953125,6785.39990234375,258181200
2020-04-01,6627.2998046875,6687.7998046875,6565.2001953125,6579.39990234375,235113700
2020-04-02,6633.7001953125,6658.89990234375,6424.5,6574.10009765625,233309800
2020-04-03,6563.60009765625,6632.5,6509.39990234375,6581.60009765625,215387500
2020-04-06,6807.89990234375,6874.89990234375,6728.60009765625,6844.2998046875,225965400
2020-04-07,6986.89990234375,7119.10009765625,6903.60009765625,7002.0,260857500
2020-04-08,6930.2001953125,6952.5,6860.60009765625,6951.7998046875,155910100
2020-04-09,7049.2998046875,7116.7998046875,6918.7001953125,7070.60009765625,240348600
2020-04-14,7209.7001953125,7209.7001953125,7080.2998046875,7108.60009765625,259986200
2020-04-15,7065.60009765625,7086.7998046875,6816.39990234375,6839.5,289924500
2020-04-16,6930.7998046875,6950.89990234375,6733.10009765625,6763.39990234375,237962600
2020-04-17,6942.5,7000.2998046875,6845.0,6875.7998046875,251272600
2020-04-20,6932.5,6933.2998046875,6715.0,6831.5,186644500
2020-04-21,6741.2998046875,6760.89990234375,6634.89990234375,6634.89990234375,200783000
2020-04-22,6685.10009765625,6729.60009765625,6654.2001953125,6719.7998046875,177928500
2020-04-23,6758.7001953125,6797.60009765625,6713.60009765625,6746.5,163723500
2020-04-24,6641.2998046875,6710.7998046875,6578.10009765625,6613.89990234375,182925300
2020-04-27,6780.89990234375,6790.10009765625,6667.2998046875,6731.7998046875,147263100
2020-04-28,6724.60009765625,6857.89990234375,6707.89990234375,6836.39990234375,233782400
2020-04-29,6829.39990234375,7055.7001953125,6816.7998046875,7055.7001953125,247762400
2020-04-30,7084.7998046875,7128.39990234375,6918.2998046875,6922.2998046875,314979200
2020-05-04,6767.7001953125,6767.7001953125,6673.2998046875,6673.2998046875,241555200
2020-05-05,6772.2001953125,6815.89990234375,6680.7001953125,6747.7001953125,203873600
2020-05-06,6719.7998046875,6762.5,6666.2001953125,6671.7001953125,166015200
2020-05-07,6714.89990234375,6747.2001953125,6666.39990234375,6730.89990234375,167460700
2020-05-08,6790.7001953125,6807.39990234375,6715.39990234375,6783.10009765625,128578300
2020-05-11,6830.89990234375,6854.7001953125,6651.7001953125,6672.2001953125,217443300
2020-05-12,6672.7001953125,6795.10009765625,6663.2001953125,6762.7001953125,172853600
2020-05-13,6694.0,6728.2001953125,6631.39990234375,6631.39990234375,245673600
2020-05-14,6569.7001953125,6609.0,6421.39990234375,6545.60009765625,258952900
2020-05-15,6594.39990234375,6624.2998046875,6466.0,6474.89990234375,203854400
2020-05-18,6583.10009765625,6790.2001953125,6558.10009765625,6779.2998046875,203486600
2020-05-19,6864.2001953125,6872.60009765625,6555.60009765625,6609.10009765625,501358300
2020-05-20,6593.39990234375,6697.10009765625,6499.10009765625,6683.60009765625,341451800
2020-05-21,6612.7001953125,6773.39990234375,6579.89990234375,6686.10009765625,258583100
2020-05-22,6618.2001953125,6751.7998046875,6585.7001953125,6697.5,292688300
2020-05-25,6766.60009765625,6856.7998046875,6725.2001953125,6856.7998046875,187072800
2020-05-26,6940.60009765625,7023.7998046875,6917.10009765625,7003.89990234375,383729100
2020-05-27,7034.0,7229.0,7030.2001953125,7174.5,501006600
2020-05-28,7237.2998046875,7244.5,7141.39990234375,7224.10009765625,375466600
2020-05-29,7164.2998046875,7201.7998046875,7096.5,7096.5,903979900
2020-06-01,7228.7001953125,7276.0,7160.10009765625,7221.39990234375,291929600
2020-06-02,7264.0,7445.2998046875,7236.89990234375,7408.10009765625,402947100
2020-06-03,7487.2998046875,7629.7001953125,7448.89990234375,7626.39990234375,445036400
2020-06-04,7567.7001953125,7669.2001953125,7516.0,7566.7998046875,514858000
2020-06-05,7672.0,7890.39990234375,7664.10009765625,7872.60009765625,573283900
2020-06-08,7813.10009765625,7992.7001953125,7796.60009765625,7896.10009765625,557213300
2020-06-09,7878.2001953125,7914.7001953125,7683.2001953125,7752.2998046875,453061900
2020-06-10,7779.7998046875,7861.0,7649.39990234375,7663.89990234375,355564600
2020-06-11,7486.5,7486.5,7278.0,7278.0,456667800
2020-06-12,7232.2001953125,7425.2998046875,7205.0,7292.7001953125,370125100
2020-06-15,7116.89990234375,7309.39990234375,7062.89990234375,7259.2998046875,329041900
2020-06-16,7420.7998046875,7599.2998046875,7349.7001953125,7495.2998046875,388212600
2020-06-17,7458.10009765625,7552.5,7402.5,7478.7001953125,333500600
2020-06-18,7436.39990234375,7495.2001953125,7318.10009765625,7390.2001953125,326763200
2020-06-19,7444.2001953125,7502.10009765625,7401.0,7414.2001953125,634635200
2020-06-22,7371.60009765625,7426.89990234375,7300.7001953125,7345.7001953125,220420500
2020-06-23,7408.7998046875,7495.10009765625,7366.60009765625,7438.39990234375,260896400
2020-06-24,7403.89990234375,7440.89990234375,7195.5,7195.5,248464400
2020-06-25,7176.39990234375,7295.7998046875,7077.7998046875,7270.2998046875,267871700
2020-06-26,7324.5,7344.89990234375,7172.10009765625,7178.39990234375,215724300
2020-06-29,7160.10009765625,7318.2998046875,7146.2998046875,7278.10009765625,216619400
2020-06-30,7270.60009765625,7307.5,7173.0,7231.39990234375,233654700
2020-07-01,7245.60009765625,7283.89990234375,7127.10009765625,7227.39990234375,194032100
2020-07-02,7292.7001953125,7538.2001953125,7292.7001953125,7498.60009765625,310243600
2020-07-03,7510.2998046875,7520.60009765625,7374.89990234375,7403.5,181467000
2020-07-06,7566.5,7632.2998046875,7517.2998046875,7556.2001953125,253508300
2020-07-07,7491.5,7511.2998046875,7441.2998046875,7447.39990234375,191351100
2020-07-08,7361.0,7382.7001953125,7307.39990234375,7326.39990234375,213489300
2020-07-09,7369.89990234375,7383.5,7221.10009765625,7236.89990234375,176465600
2020-07-10,7198.39990234375,7324.2998046875,7183.2001953125,7321.10009765625,182314500
2020-07-13,7403.2001953125,7452.10009765625,7345.89990234375,7426.89990234375,179024200
2020-07-14,7344.39990234375,7352.0,7268.39990234375,7352.0,201386900
2020-07-15,7416.10009765625,7529.60009765625,7317.60009765625,7487.60009765625,262957900
2020-07-16,7438.7998046875,7498.0,7425.2998046875,7474.7001953125,178623900
2020-07-17,7474.10009765625,7485.0,7395.7998046875,7440.39990234375,196831900
2020-07-20,7442.5,7495.5,7365.10009765625,7478.0,148683100
2020-07-21,7554.2001953125,7654.7998046875,7473.5,7494.5,300453100
2020-07-22,7474.7001953125,7498.60009765625,7368.2001953125,7390.10009765625,192701200
2020-07-23,7434.7001953125,7442.2001953125,7357.2001953125,7384.89990234375,167589000
2020-07-24,7301.7998046875,7322.7001953125,7241.10009765625,7294.7001953125,183906100
2020-07-27,7267.7998046875,7268.0,7141.2998046875,7170.60009765625,232707600
2020-07-28,7191.89990234375,7257.2998046875,7170.60009765625,7246.39990234375,162297200
2020-07-29,7247.60009765625,7260.2001953125,7171.2998046875,7206.2001953125,210361700
2020-07-30,7192.2998046875,7192.7001953125,6924.7001953125,6996.60009765625,324376500
2020-07-31,7025.2001953125,7049.5,6877.39990234375,6877.39990234375,312298100
2020-08-03,6867.39990234375,6983.2998046875,6788.89990234375,6975.0,282337300
2020-08-04,7003.0,7064.7998046875,6955.39990234375,7021.60009765625,225242000
2020-08-05,7073.2001953125,7123.5,7027.7001953125,7039.7001953125,208795900
2020-08-06,7022.10009765625,7046.10009765625,6917.0,6957.89990234375,205847300
2020-08-07,6929.10009765625,6961.7998046875,6876.7001953125,6950.5,184151000
2020-08-10,7004.39990234375,7053.89990234375,6957.0,7053.89990234375,208030800
2020-08-11,7104.0,7290.10009765625,7104.0,7263.5,271632300
2020-08-12,7250.2998046875,7317.89990234375,7225.7001953125,7296.0,219850300
2020-08-13,7267.89990234375,7321.89990234375,7240.7998046875,7250.5,159766300
2020-08-14,7224.10009765625,7227.60009765625,7064.0,7154.2998046875,175803800
2020-08-17,7141.5,7173.2998046875,7064.10009765625,7090.10009765625,131241200
2020-08-18,7065.7001953125,7165.60009765625,7024.39990234375,7043.5,142775200
2020-08-19,7039.10009765625,7094.2998046875,7002.7998046875,7094.2998046875,132230000
2020-08-20,7011.39990234375,7034.5,6974.89990234375,6993.2998046875,155668600
2020-08-21,7016.7001953125,7025.89990234375,6900.5,6982.10009765625,171116500
2020-08-24,7044.2001953125,7120.7998046875,7037.2998046875,7109.10009765625,147789200
2020-08-25,7147.89990234375,7215.10009765625,7103.2001953125,7108.39990234375,189748500
2020-08-26,7088.39990234375,7136.5,7070.39990234375,7123.0,122064500
2020-08-27,7114.10009765625,7130.2001953125,7029.2001953125,7090.7001953125,162183000
2020-08-28,7114.7001953125,7162.89990234375,7055.10009765625,7133.0,193354900
2020-08-31,7174.2998046875,7198.2998046875,6960.0,6969.5,205260600
2020-09-01,7038.5,7042.0,6903.0,6956.89990234375,226079800
2020-09-02,6973.10009765625,7046.10009765625,6963.89990234375,6996.89990234375,208505300
2020-09-03,7065.2001953125,7159.60009765625,6971.2001953125,7006.0,246671100
2020-09-04,7015.7001953125,7133.39990234375,6954.7001953125,6989.7001953125,462539100
2020-09-07,7032.7998046875,7098.0,7013.0,7080.7001953125,257575100
2020-09-08,7087.89990234375,7102.60009765625,6899.0,6955.0,246699200
2020-09-09,6946.39990234375,7038.60009765625,6938.89990234375,7020.89990234375,202896600
2020-09-10,7020.60009765625,7050.89990234375,6967.39990234375,6999.2001953125,211096000
2020-09-11,6989.39990234375,7000.89990234375,6910.39990234375,6943.2001953125,209115200
2020-09-14,6989.7998046875,7005.7001953125,6935.0,6951.10009765625,199767400
2020-09-15,6958.89990234375,7064.0,6954.7998046875,7036.0,204185200
2020-09-16,7048.2998046875,7110.7998046875,7020.7001953125,7110.7998046875,239805900
2020-09-17,7027.10009765625,7101.7998046875,7013.7998046875,7086.2001953125,214242300
2020-09-18,7073.7998046875,7075.2998046875,6923.60009765625,6929.7998046875,975212000
2020-09-21,6892.89990234375,6892.89990234375,6678.7998046875,6692.2998046875,384701000
2020-09-22,6752.89990234375,6758.0,6645.60009765625,6648.60009765625,286493700
2020-09-23,6717.7998046875,6781.10009765625,6654.2001953125,6654.2001953125,294826200
2020-09-24,6577.60009765625,6705.7001953125,6562.60009765625,6643.39990234375,285830200
2020-09-25,6647.39990234375,6681.89990234375,6552.2998046875,6628.2998046875,263364400
2020-09-28,6709.2001953125,6798.89990234375,6681.39990234375,6791.5,212053800
2020-09-29,6769.5,6790.7001953125,6713.60009765625,6713.60009765625,198774100
2020-09-30,6663.60009765625,6771.10009765625,6639.7001953125,6716.60009765625,247927500
2020-10-01,6789.10009765625,6800.7998046875,6701.2001953125,6730.7001953125,227516000
2020-10-02,6675.39990234375,6754.5,6648.89990234375,6754.5,227139400
2020-10-05,6814.5,6851.0,6794.10009765625,6837.89990234375,237493400
2020-10-06,6860.10009765625,6975.39990234375,6838.7998046875,6936.2001953125,265233500
2020-10-07,6920.2001953125,6952.60009765625,6887.10009765625,6910.10009765625,207416200
2020-10-08,6953.2001953125,7018.7998046875,6951.7001953125,6992.7998046875,202093000
2020-10-09,6992.89990234375,7024.60009765625,6936.7001953125,6950.89990234375,182746300
2020-10-12,6968.7998046875,6979.89990234375,6924.7998046875,6951.0,167258200
2020-10-13,6945.2001953125,6960.60009765625,6854.60009765625,6875.2001953125,205874300
2020-10-14,6880.39990234375,6946.7998046875,6846.5,6916.60009765625,178694400
2020-10-15,6840.2001953125,6842.2998046875,6763.0,6816.7998046875,237247000
2020-10-16,6851.89990234375,6877.0,6784.60009765625,6849.7001953125,234162000
2020-10-19,6882.10009765625,6932.7998046875,6816.39990234375,6860.2001953125,173622600
2020-10-20,6834.7998046875,6972.10009765625,6826.7001953125,6927.2998046875,221477800
2020-10-21,6961.5,6962.2001953125,6806.10009765625,6811.5,207333200
2020-10-22,6775.2001953125,6839.5,6709.2998046875,6796.60009765625,212045300
2020-10-23,6802.10009765625,6902.0,6791.89990234375,6893.39990234375,221927800
2020-10-26,6797.89990234375,6904.2001953125,6789.7001953125,6796.89990234375,195991200
2020-10-27,6845.2001953125,6846.7001953125,6647.0,6651.2998046875,273169200
2020-10-28,6560.7998046875,6563.7998046875,6423.2998046875,6474.39990234375,323758000
2020-10-29,6467.7001953125,6514.0,6329.5,6411.7998046875,298195700
2020-10-30,6351.39990234375,6461.60009765625,6345.2998046875,6452.2001953125,260708300
2020-11-02,6481.39990234375,6590.7001953125,6396.2998046875,6585.60009765625,222245200
2020-11-03,6636.10009765625,6760.7998046875,6608.7001953125,6751.60009765625,281852500
2020-11-04,6616.7001953125,6790.7998046875,6563.7001953125,6781.89990234375,274816200
2020-11-05,6833.5,6948.2998046875,6814.2001953125,6924.2001953125,255824700
2020-11-06,6890.60009765625,6940.39990234375,6829.39990234375,6870.39990234375,206308100
2020-11-09,6972.2998046875,7535.2998046875,6945.7998046875,7459.39990234375,751200600
2020-11-10,7447.10009765625,7720.2998046875,7439.5,7711.39990234375,705610500
2020-11-11,7733.7998046875,7804.60009765625,7675.7998046875,7793.7001953125,401246900
2020-11-12,7721.7001953125,7773.2998046875,7688.0,7726.0,309657400
2020-11-13,7698.60009765625,7823.10009765625,7686.2001953125,7783.7001953125,297808600
2020-11-16,7905.89990234375,8102.39990234375,7879.0,7986.2001953125,601880600
2020-11-17,7979.0,7979.0,7835.7998046875,7934.2998046875,428970100
2020-11-18,7914.10009765625,7994.2998046875,7888.7001953125,7981.5,296385800
2020-11-19,7907.2001953125,7978.7998046875,7863.89990234375,7930.2001953125,261607300
2020-11-20,7938.7998046875,8001.10009765625,7920.0,7977.89990234375,232651500
2020-11-23,8029.10009765625,8067.2998046875,7972.2001953125,7981.2001953125,278313000
2020-11-24,8052.39990234375,8143.2001953125,8045.2998046875,8143.2001953125,351639600
2020-11-25,8172.39990234375,8199.900390625,8084.39990234375,8164.7001953125,294450000
2020-11-26,8184.7998046875,8184.89990234375,8086.7001953125,8104.60009765625,218317400
2020-11-27,8069.10009765625,8190.7001953125,8054.39990234375,8190.7001953125,415126100
2020-11-30,8130.60009765625,8165.2001953125,8075.39990234375,8076.89990234375,544905000
2020-12-01,8112.7001953125,8176.39990234375,8100.2001953125,8140.7998046875,284946100
2020-12-02,8111.10009765625,8226.2001953125,8104.2001953125,8220.7998046875,310837500
2020-12-03,8208.099609375,8223.400390625,8154.7998046875,8200.7001953125,233469300
2020-12-04,8201.2001953125,8322.900390625,8197.0,8322.900390625,352968100
2020-12-07,8283.2998046875,8296.400390625,8225.5,8275.599609375,228160200
2020-12-08,8262.400390625,8273.599609375,8206.2998046875,8227.599609375,202823300
2020-12-09,8262.2001953125,8292.599609375,8223.099609375,8235.2998046875,212038900
2020-12-10,8260.2998046875,8284.2998046875,8124.89990234375,8182.2998046875,272111500
2020-12-11,8147.7998046875,8151.39990234375,7978.10009765625,8063.10009765625,269809400
2020-12-14,8160.2001953125,8222.5,8140.5,8140.7998046875,225309600
2020-12-15,8153.2001953125,8166.60009765625,8099.7001953125,8152.39990234375,213877000
2020-12-16,8166.39990234375,8209.7001953125,8104.39990234375,8139.5,218432700
2020-12-17,8164.60009765625,8180.7998046875,8110.5,8153.39990234375,193099700
2020-12-18,8114.2998046875,8159.39990234375,8036.7001953125,8037.39990234375,355173100
2020-12-21,7860.89990234375,7872.2998046875,7663.5,7789.7998046875,339116800
2020-12-22,7822.0,7942.39990234375,7818.0,7934.2001953125,187112500
2020-12-23,7948.7998046875,8084.2001953125,7940.0,8073.60009765625,183108500
2020-12-24,8101.2001953125,8112.39990234375,8073.2998046875,8111.5,83708200
2020-12-28,8179.2998046875,8192.099609375,8122.2001953125,8155.60009765625,147457600
2020-12-29,8203.2001953125,8225.7998046875,8167.0,8174.7998046875,143794800
2020-12-30,8174.2001953125,8194.2001953125,8149.7998046875,8154.39990234375,129930500
2020-12-31,8116.89990234375,8129.7998046875,8073.7001953125,8073.7001953125,82261100
2021-01-04,8191.7998046875,8207.2001953125,8053.0,8099.2001953125,213153000
2021-01-05,8052.2001953125,8118.10009765625,8037.39990234375,8091.5,173796400
2021-01-06,8179.7998046875,8383.7001953125,8134.10009765625,8350.2998046875,275695700
2021-01-07,8383.7998046875,8399.5,8274.099609375,8385.7998046875,247341500
2021-01-08,8439.7001953125,8439.7001953125,8366.2001953125,8407.7001953125,204981400
2021-01-11,8369.2001953125,8411.900390625,8317.0,8357.5,188251800
2021-01-12,8375.2001953125,8396.2998046875,8322.400390625,8345.900390625,207298100
2021-01-13,8353.900390625,8386.599609375,8318.7001953125,8361.099609375,206409700
2021-01-14,8360.900390625,8394.400390625,8335.900390625,8372.400390625,196757600
2021-01-15,8332.2001953125,8361.7001953125,8173.7998046875,8230.7001953125,251305100
2021-01-18,8194.7001953125,8259.400390625,8180.7001953125,8254.5,122092800
2021-01-19,8303.7001953125,8320.2001953125,8198.400390625,8199.0,162964400
2021-01-20,8220.2998046875,8240.900390625,8140.2998046875,8204.099609375,147519500
2021-01-21,8234.5,8275.900390625,8117.89990234375,8122.10009765625,179934200
2021-01-22,8072.7001953125,8078.10009765625,7971.10009765625,8036.39990234375,233703000
2021-01-25,8076.89990234375,8085.7998046875,7846.0,7897.2998046875,218852300
2021-01-26,7907.7001953125,8008.5,7907.7001953125,7964.89990234375,177642900
2021-01-27,7950.39990234375,7995.5,7782.5,7852.7001953125,208275300
2021-01-28,7767.2001953125,7958.89990234375,7713.5,7932.5,201655300
2021-01-29,7825.7998046875,7882.89990234375,7757.2998046875,7757.5,250623200
2021-02-01,7823.0,7842.2998046875,7779.7998046875,7798.2001953125,182007000
2021-02-02,7844.60009765625,7958.89990234375,7828.10009765625,7950.89990234375,238438100
2021-02-03,8048.2001953125,8088.2001953125,7983.2998046875,8012.7998046875,220821600
2021-02-04,8031.39990234375,8122.60009765625,8005.39990234375,8122.60009765625,241673000
